productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","OsmaDrain Drainage Double Socket Short Radius Bend 87Degree 110mm 4D561","https://dam-assets.apps.travisperkins.group/xp8grzn/GPID_1000199492_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","2392868265","1,39",18.68,"ACTIVE",39,"Building Materials",16.24,"",20
"","OsmaDrain Temporary Site Cap 110mm 4D295","https://dam-assets.apps.travisperkins.group/v441d3e/GPID_1000138581_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","4042739397","1,29",2.42,"ACTIVE",29,"Building Materials",2.1,"",20
"","OsmaDrain Gully Grating 4D906 (for 4D900/901 Bottle Gully)","https://dam-assets.apps.travisperkins.group/lm5mZ/GPID_1000392357_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","5174286516","1,11",6.09,"ACTIVE",11,"Building Materials",5.3,"",20
"","OsmaDrain Single Socket Short Radius Bend 11.5° 110mm 4D168","https://dam-assets.apps.travisperkins.group/xw4ym8l/GPID_1000199519_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","8225639266","1,4",18.18,"ACTIVE",4,"Building Materials",15.81,"",20
"","Osmadrain Drainage Double Socket Slip Coupler 110mm","https://dam-assets.apps.travisperkins.group/xw4ymll/GPID_1000199460_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m","8332850907","1,31",15.31,"ACTIVE",31,"Building Materials",13.31,"",20
"","OsmaDrain Gully Grating 4D506 (for Universal Gully range)","https://dam-assets.apps.travisperkins.group/KweEg/GPID_1000199487_IMG_00.jpeg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","9297954258","1,34",4.43,"ACTIVE",34,"Building Materials",3.85,"",20
"","OsmaDrain Single Socket Universal Gully Trap 110mm 4D500","https://dam-assets.apps.travisperkins.group/oq4rm25/GPID_1000199483_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","7187489889","1,20",20.04,"ACTIVE",20,"Building Materials",17.43,"",20
"","Osmadrain Plain Ended Vertical Inlet Hopper 110mm 4D508","https://dam-assets.apps.travisperkins.group/orm68zr/GPID_1000199489_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","4440564060","1,16",26.93,"ACTIVE",16,"Building Materials",23.42,"",20
"","OsmaDrain Solvent Socket Plain Hopper 110mm 4D503","https://dam-assets.apps.travisperkins.group/xlm29zd/GPID_1000199484_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","8539634925","1,12",10.93,"ACTIVE",12,"Building Materials",9.5,"",20
"","OsmaDrain Soluble Lubricant 2.5kg 4D395","https://dam-assets.apps.travisperkins.group/YNO5W/GPID_1000082456_IMG_00.jpeg","Cleaners, solvent cements, lubricants","5340862178","1,7",37.32,"ACTIVE",7,"Building Materials",32.45,"",20
"","Osmadrain Drainage Equal Junction 87 Degree Single Socket 110mm","https://dam-assets.apps.travisperkins.group/x21nj7y/GPID_1000199474_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m","2853478956","1,30",28.16,"ACTIVE",30,"Building Materials",24.49,"",20
"","OsmaDrain Single Socket adjustable bend 0-30° 110mm 4D173","https://dam-assets.apps.travisperkins.group/o35m1p5/GPID_1000199525_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","9874269523","1,20",27.11,"ACTIVE",20,"Building Materials",23.57,"",20
"","OsmaDrain Double Socket Short Radius Bend 15° 110mm 4D567","https://dam-assets.apps.travisperkins.group/xgyqp0g/GPID_1000199496_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","6719099848","1,40",21.78,"ACTIVE",40,"Building Materials",18.94,"",20
"","OsmaDrain Double Socket Short Radius Bend 30° 110mm 4D566","https://dam-assets.apps.travisperkins.group/xkgm8e7/GPID_1000199495_IMG_00.jpg","OsmaDrain, foul and surface water drainage system for use in gravity drainage applications at depths of up to 10m.","3322604300","1,36",21.78,"ACTIVE",36,"Building Materials",18.94,"",20
"","ACO RainDrain Channel and Galvanised Grating A 15 - 118mm x 97mm x 1000mm","https://dam-assets.apps.travisperkins.group/oq44mpk/GPID_1000389327_IMG_00.jpeg","ACO RainDrain® polymer concrete domestic channel with galvanised steel grating, load class A 15.","8752491965","1,98",20.82,"ACTIVE",98,"Building Materials",18.1,"",20
"","BOSS Soakaway Kit for Condesning Boilers","https://dam-assets.apps.travisperkins.group/OEqNn/GPID_1000227834_IMG_00.jpeg","Where a suitable gravity drain is not available the soakaway can be used in conjunction with 10mm lime chippings. Compatible with the following pipe sizes: 22mm (3/4"") overflow, 32mm (1-1/4"") and 40mm (1-1/2"").","2294244950","1,4",29.28,"ACTIVE",4,"Building Materials",25.46,"",20
"","Clark Drain Pp Channel & Mesh Grate 1000mm x 128mm x 117mm","https://dam-assets.apps.travisperkins.group/v4486ze/GPID_1100902095_IMG_00.jpg","1m Plastic Channel c/w Plastic Mesh Grating. A15 loading. 72m p/pallet","8593010982","1,69",23.09,"ACTIVE",69,"Building Materials",20.08,"",20
"","Osma Black Aquacell Eco 1000mm x 500mm x 400mm Unit Non-Trafficked","https://dam-assets.apps.travisperkins.group/K4PXL/GPID_1000250861_IMG_00.jpeg","AquaCell systems are modular, light weight polypropylene high-void box units, assembled together to form underground structures for the temporary storage of excessive rainwater","6712090594","1,28",88.94,"ACTIVE",28,"Building Materials",77.34,"",20
"","McAlpine Plastic Inlet Soakaway For Condense Drainage SOAK1GR 110mm x 300mm x 22mm","https://dam-assets.apps.travisperkins.group/70d5L/GPID_1000065632_IMG_00.jpg","Soakaway Container for use with limestone chippings. 110mm x 300mm x 1 1/4""/32mm Pipe Inlet Connection","7654597885","1,3",33.50,"ACTIVE",3,"Building Materials",29.13,"",20
"","Buildgo Heavy Duty Landscape Fabric 2m x 25m","https://dam-assets.apps.travisperkins.group/V0XmR/GPID_1000797627_IMG_00.jpg","The Buildgo Heavy Duty Landscape Fabric is ideal for garden landscaping when used under chipped barks, flower beds, organic mulches or decorative gravel. Suitable for heavy duty applications, including pathways and landscaping, this fabric is helpful in suppressing and controlling weeds.","9174008334","1,8",22.18,"ACTIVE",8,"Building Materials",19.29,"",20
"","Buildgo Weed Control Landscaping Fabric 1m x 20m","https://dam-assets.apps.travisperkins.group/oq4k91p/GPID_1000797626_IMG_00.jpg","The Buildgo Weed Control Landscape Fabric is ideal for garden landscaping when used under chipped barks, flower beds, organic mulches or decorative gravel. Suitable for heavy duty applications, including pathways and landscaping, this fabric is helpful in suppressing and controlling weeds.","6207835771","1,16",17.70,"ACTIVE",16,"Building Materials",15.39,"",20
"","Buildgo Weed Control Landscape Fabric 2m x 25m","https://dam-assets.apps.travisperkins.group/ymGY4/GPID_1000797695_IMG_00.jpg","The Buildgo Weed Control Landscape Fabric is ideal for garden landscaping when used under chipped barks, flower beds, organic mulches or decorative gravel. Suitable for heavy duty applications, including pathways and landscaping, this fabric is helpful in suppressing and controlling weeds.","5802943657","1,6",46.83,"ACTIVE",6,"Building Materials",40.72,"",20
"","ROM Concrete Reinforcement Merchant Steel Metal Fabric Mesh Mini 2.42m x 1.22m","https://dam-assets.apps.travisperkins.group/Evdyy/GPID_1000081443_IMG_00.jpeg","This reliable and robust concrete fabric mesh by ROM is ideal for security on building projects. It is a high quality steel reinforcement for cast concrete applications. It features squared ends to improve handling and safety.","8108344023","1,193",55.45,"ACTIVE",193,"Building Materials",48.22,"",20
"","ROM Concrete Reinforcing Steel Bar High Yield Rebar T16 3000mm x 16mm","https://dam-assets.apps.travisperkins.group/v6ww3m3/GPID_1000391596_IMG_00.jpeg","This concrete rebar from ROM is a standard reinforcing steel rod designed for use as a tension device in concrete structures to strengthen and hold the concrete together. Versatile and durable, it can be cut to the desired size and welded into position and set in place before concrete is poured.","8727927612","1,406",23.15,"ACTIVE",406,"Building Materials",20.13,"",20
"","ROM Concrete Reinforcing Steel Bar High Yield Rebar T10 3000mm x 10mm","https://dam-assets.apps.travisperkins.group/xLOoB/GPID_1000391593_IMG_00.jpeg","This concrete rebar from ROM is a standard reinforcing steel rod designed for use as a tension device in concrete structures to strengthen and hold the concrete together. Versatile and durable, it can be cut to the desired size and welded into position and set in place before concrete is poured.","2065019434","1,606",12.35,"ACTIVE",606,"Building Materials",10.74,"",20
"","ROM Concrete Reinforcement Steel Fabric A393 Safety 2.42m x 1.22m","https://dam-assets.apps.travisperkins.group/pDrOG/GPID_1000768208_IMG_00.jpg","Rom Concrete Reinforcement Steel Fabric are manufactured from 98% recycled material exceeding the BS4483 – 1998 or BS7123 Standards with Type 2 wire profile in all ‘A’, ‘B’ type meshes.","3237666105","1,134",84.77,"ACTIVE",134,"Building Materials",73.71,"",20
"","ROM Concrete Reinforcement Tying Wire W16M 2kg Coil","https://dam-assets.apps.travisperkins.group/QgEX0/GPID_1000004995_IMG_00.jpeg","Black Annealed 16G, for various types of building projects, due to the technical nature of this product please refer to your local branch for further advice.","2891419852","1,17",38.57,"ACTIVE",17,"Building Materials",33.54,"",20
"","ROM Tying Wire TYINWIRE 15kg Coil","https://dam-assets.apps.travisperkins.group/KLZ4y/GPID_1000333683_IMG_00.jpeg","Tyinwire Tying wire for the tying of reinforcement. Available in Stainless Steel","1404734619","1,9",59.80,"ACTIVE",9,"Building Materials",52,"",20
"","ROM Concrete Reinforcement Meshmen Castles 40-50mm 40MM50","https://dam-assets.apps.travisperkins.group/7nrQP/GPID_1000081459_IMG_00.jpeg","ROM Concrete Reinforcing Meshmen provides a secure and stable platform to mount your rebar.","5686212608","1,1250",1.41,"ACTIVE",1250,"Building Materials",1.23,"",20
"","ROM Concrete Reinforcing Bar High Yield T12 3m x 12mm","https://dam-assets.apps.travisperkins.group/lZqGm/GPID_1000391595_IMG_00.jpeg","ROM Concrete Reinforcing Bar High Yield T12 3m x 12mm commonly used with hollow dense concrete blocks. It's solid reinforcing steel structure provides assurance for a perfect outcome.","6324034798","1,564",17.84,"ACTIVE",564,"Building Materials",15.51,"",20
"","Clark-Drain Manhole Cover and Frame Ductile Iron 450mm x 600mm","https://dam-assets.apps.travisperkins.group/3ezzg/GPID_1000271578_IMG_00.jpg","Clark-Drain 600 x 450mm clear opening ductile iron manhole cover and frame with B125 load rating classification.","7691817171","1,1",154.69,"ACTIVE",1,"Building Materials",134.51,"",20
"","Clark-Drain Manhole Cover and Frame Ductile Iron 600mm x 600mm","https://dam-assets.apps.travisperkins.group/n8006/GPID_1000271577_IMG_00.jpg","Clark-Drain 600 x 600mm clear opening ductile iron manhole cover and frame with D400 load rating classification.","4401867461","1,8",227.95,"ACTIVE",8,"Building Materials",198.22,"",20
"","Clark-Drain Manhole Cover and Frame Galvanised Steel 450mm x 600mm 5 Tonne","https://dam-assets.apps.travisperkins.group/ygqqj/GPID_1000005720_IMG_00.jpg","Clark-Drain 600 x 450mm clear opening galvanised steel manhole cover with polypropylene frame and 5 Tonne GPW load rating classification.","2914268873","1,12",47.77,"ACTIVE",12,"Building Materials",41.54,"",20
"","Clark-Drain Recessed Square To Round Pavior Manhole Cover and Frame 300mm Diameter","https://dam-assets.apps.travisperkins.group/61zzw/GPID_1000271392_IMG_00.jpg","Clark-Drain 300mm diameter clear opening square to round polypropylene recessed cover and frame with 35kN load rating classification.","8662161950","1,5",82.34,"ACTIVE",5,"Building Materials",71.6,"",20
"","Clark-Drain Inspection Chamber Cover and Frame Ductile Iron 450mm Diameter","https://dam-assets.apps.travisperkins.group/k5ppp/GPID_1000271575_IMG_00.jpg","Clark-Drain 450mm diameter clear opening circular solid top ductile iron manhole cover and frame with B125 load rating classification.","9616188875","1,4",54.15,"ACTIVE",4,"Building Materials",47.09,"",20
"","Clark-Drain Galvanised Steel 5 Tonne Manhole Cover and Frame Sealed Block Paviour Recessed Tray 450mm x 600mm","https://dam-assets.apps.travisperkins.group/l3lwg/GPID_1000005718_IMG_00.jpg","The manhole is internally sealed to prevent odours leaking and the cover can be rotated to fit with the design of the surface finish for convenience.","9572217565","1,12",98.01,"ACTIVE",12,"Building Materials",85.23,"",20
"","Clark-Drain Manhole Cover and Frame 600mm x 450mm x 25 Tonne Galvanised Steel PC6EG","https://dam-assets.apps.travisperkins.group/j6ww1/GPID_1000334498_IMG_00.jpg","Our Clark-Drain Manhole Cover and Frame 600x450x25Ton Galvanised Steel Pc6Eg are specially selected for the trade, with nationwide delivery available we are the number one builders merchants.","8570594831","1,5",117.93,"ACTIVE",5,"Building Materials",102.55,"",20
"","Clark-Drain Light Duty Manhole Cover Lifting Keys Pair 145 x 75mm","https://dam-assets.apps.travisperkins.group/8kddw/GPID_1000005719_IMG_00.jpg","These heavy duty lifting keys are required for lifting covers, ergonomically designed to and remarkably easy to use.","8555797758","1,10",10.28,"ACTIVE",10,"Building Materials",8.94,"",20
"","Clark-Drain Galvanised Steel 10 Tonne Manhole Cover and Frame Driveway Block Paviour Recessed Tray 450mm x 600mm","https://dam-assets.apps.travisperkins.group/4gzz3/GPID_1000082366_IMG_00.jpg","Manufactured using galvanised steel, this manhole cover by Clark-Drain creates a robust cover with a load rating of 10 tonnes. Ideal for use in driveways and restricted access areas, the cover can be rotated to fit with the design of the surface finish for convenience.","6129723200","1,5",100.63,"ACTIVE",5,"Building Materials",87.5,"",20
"","Clark Drain Recessed Square To Round Pavior Manhole Cover and Frame 450mm Diameter","https://dam-assets.apps.travisperkins.group/l3llg/GPID_1000271391_IMG_00.jpg","Clark-Drain 450mm diameter clear opening square to round galvanised steel recessed cover and polypropylene frame with 10T GPW load rating classification.","7927292415","1,2",96.53,"ACTIVE",2,"Building Materials",83.94,"",20
"","Clark-Drain Dual Locking Polypropylene Inspection Chamber Cover and Frame Driveway 450mm Diameter","https://dam-assets.apps.travisperkins.group/erkkd/GPID_1000392240_IMG_00.jpg","Clark-Drain 450mm diameter dual locking polypropylene manhole cover and frame with 35kN load rating classification.","1837923450","1,3",59.05,"ACTIVE",3,"Building Materials",51.35,"",20
"","Clark-Drain Recessed Manhole Cover and Frame Galvanised Steel 600mm x 600mm 5 Tonne","https://dam-assets.apps.travisperkins.group/d1kkg/GPID_1000082362_IMG_00.jpg","Clark-Drain 600 x 600mm clear opening galvanised steel recessed manhole cover with polypropylene frame and 5T GPW load rating classification.","8440976745","1,7",150.95,"ACTIVE",7,"Building Materials",131.26,"",20
"","Clark Drain Gully Grate and Frame Ductile Hinged 370mm x 430mm","https://dam-assets.apps.travisperkins.group/w9n0g/GPID_1000334573_IMG_00.jpg","Clark-Drain 430 x 370mm clear opening ductile iron gully grate and frame with D400 load rating classification.","1478506934","1,2",156.25,"ACTIVE",2,"Building Materials",135.87,"",20
"","Clark-Drain Manhole Cover and Frame Galvanised Steel Sealed and locking 450mm x 600mm 5 Tonne","https://dam-assets.apps.travisperkins.group/qz33e/GPID_1000005915_IMG_00.jpg","Clark-Drain 600 x 450mm clear opening galvanised steel manhole cover and polypropylene frame with 5T GPW load rating classification","5850979219","1,10",75.38,"ACTIVE",10,"Building Materials",65.55,"",20
